-196.870,-246.920,1094.953,96.000,124.000,113.000,41.400
-196.380,-246.815,1094.517,100.000,126.000,116.000,37.513
-196.099,-246.970,1095.240,97.000,125.000,116.000,39.975
-195.575,-246.820,1094.613,101.000,128.000,118.000,38.688
-195.296,-246.980,1095.348,97.000,125.000,115.000,42.115
-194.737,-246.784,1094.520,97.000,127.000,114.000,37.925
-194.551,-247.064,1095.785,98.000,128.000,113.000,42.477
-194.035,-246.920,1095.187,97.000,126.000,113.000,36.776
-193.810,-247.152,1096.242,98.000,127.000,112.000,41.319
-193.272,-246.982,1095.528,97.000,127.000,114.000,37.533
-192.886,-247.007,1095.664,99.000,130.000,117.000,42.389
-192.390,-246.890,1095.186,98.000,129.000,117.000,37.943
-192.087,-247.022,1095.799,96.000,128.000,116.000,38.927
-191.706,-247.051,1095.965,99.000,129.000,117.000,36.643
-191.431,-247.222,1096.749,99.000,129.000,117.000,42.922
-190.902,-247.061,1096.073,98.000,131.000,116.000,38.486
-190.685,-247.305,1097.190,102.000,135.000,118.000,42.210
-190.114,-247.091,1096.269,98.000,131.000,116.000,39.334
-189.928,-247.376,1097.570,99.000,133.000,118.000,44.730
-189.364,-247.170,1096.684,102.000,137.000,122.000,40.666
-189.099,-247.355,1097.532,97.000,135.000,120.000,44.370
-188.543,-247.156,1096.687,96.000,133.000,117.000,37.612
-188.402,-247.506,1098.267,99.000,136.000,120.000,41.578
-187.811,-247.260,1097.212,97.000,135.000,119.000,37.805
-187.590,-247.505,1098.326,92.000,130.000,118.000,37.864
-190.780,-253.914,1126.887,33.000,96.000,89.000,49.339
-190.376,-253.931,1126.991,0.000,0.000,0.000,29.168
-189.804,-253.723,1126.107,0.000,0.000,0.000,7.668
-182.480,-249.960,1109.763,9.000,47.000,11.000,42.024
-181.839,-249.642,1108.380,16.000,53.000,4.000,56.025
-181.275,-249.430,1107.467,4.000,41.000,0.000,35.402
-180.867,-249.432,1107.507,10.000,37.000,0.000,42.591
-180.395,-249.345,1107.154,20.000,32.000,0.000,27.812
-182.075,-265.522,1179.681,134.000,180.000,164.000,44.204
-181.365,-265.121,1177.929,140.000,183.000,165.000,42.921
-181.030,-265.265,1178.605,139.000,180.000,163.000,46.664
-180.334,-264.883,1176.940,143.000,186.000,169.000,46.076
-179.952,-264.959,1177.308,144.000,189.000,169.000,49.056
-179.296,-264.634,1175.896,142.000,186.000,167.000,46.651
-178.859,-264.630,1175.905,142.000,186.000,167.000,50.107
-178.359,-264.532,1175.501,147.000,190.000,173.000,44.848
-177.961,-264.585,1175.770,143.000,191.000,172.000,52.409
-177.426,-264.434,1175.132,144.000,190.000,171.000,49.555
-177.166,-264.695,1176.315,146.000,190.000,169.000,53.768
-176.472,-264.306,1174.619,146.000,194.000,172.000,50.486
-176.167,-264.499,1175.505,153.000,203.000,181.000,59.655
-175.662,-264.390,1175.058,158.000,206.000,186.000,55.720
-175.246,-264.417,1175.207,153.000,205.000,185.000,61.723
-174.706,-264.257,1174.522,151.000,203.000,179.000,55.238
-174.405,-264.457,1175.441,135.000,187.000,168.000,52.443
-174.420,-266.471,1184.474,100.000,152.000,144.000,17.740
-171.081,-264.683,1176.686,112.000,147.000,134.000,28.023
-170.833,-264.973,1178.001,146.000,188.000,168.000,41.573
-170.672,-265.397,1179.917,154.000,203.000,188.000,54.875
-170.147,-265.259,1179.331,160.000,209.000,187.000,53.426
-169.799,-265.394,1179.961,153.000,204.000,182.000,58.845
-169.240,-265.201,1179.134,149.000,198.000,177.000,52.017
-168.947,-265.424,1180.147,155.000,203.000,181.000,62.631
-168.294,-265.082,1178.660,159.000,207.000,186.000,55.976
-168.042,-265.370,1179.974,158.000,207.000,184.000,63.610
-167.445,-265.114,1178.858,153.000,204.000,182.000,58.777
-167.151,-265.337,1179.884,161.000,212.000,191.000,65.412
-166.583,-265.125,1178.968,161.000,208.000,190.000,60.719
-166.329,-265.415,1180.283,155.000,202.000,185.000,62.042
-165.750,-265.184,1179.288,157.000,204.000,185.000,58.611
-165.403,-265.326,1179.944,165.000,213.000,191.000,64.084
-164.907,-265.229,1179.541,161.000,210.000,188.000,59.902
-164.550,-265.355,1180.129,154.000,204.000,183.000,62.841
-164.020,-265.202,1179.475,154.000,206.000,185.000,59.265
-163.715,-265.411,1180.443,155.000,207.000,184.000,63.519
-163.175,-265.239,1179.705,153.000,204.000,184.000,57.843
-162.791,-265.325,1180.112,157.000,206.000,187.000,64.832
-162.302,-265.236,1179.747,159.000,207.000,190.000,59.969
-162.020,-265.488,1180.891,159.000,205.000,189.000,63.642
-161.462,-265.286,1180.025,161.000,208.000,191.000,60.230
-161.052,-265.328,1180.235,158.000,207.000,188.000,65.105
-160.583,-265.271,1180.011,155.000,204.000,182.000,58.095
-160.260,-265.459,1180.870,157.000,204.000,181.000,63.626
-159.675,-265.208,1179.786,155.000,203.000,181.000,57.319
-159.443,-265.549,1181.327,155.000,201.000,179.000,64.039
-158.868,-265.316,1180.317,155.000,203.000,183.000,57.890
-158.512,-265.448,1180.930,160.000,213.000,193.000,65.808
-157.981,-265.287,1180.244,161.000,207.000,189.000,59.760
-157.732,-265.601,1181.666,159.000,203.000,186.000,64.417
-157.168,-265.385,1180.731,159.000,203.000,185.000,58.350
-156.830,-265.549,1181.490,159.000,201.000,184.000,64.736
-156.280,-265.353,1180.644,159.000,202.000,185.000,59.051
-155.927,-265.495,1181.301,152.000,201.000,183.000,66.125
-155.474,-265.465,1181.196,157.000,205.000,184.000,59.127
-155.130,-265.620,1181.921,155.000,203.000,183.000,65.128
-154.488,-265.266,1180.367,155.000,203.000,184.000,57.352
-154.259,-265.620,1181.971,151.000,201.000,182.000,64.620
-153.766,-265.523,1181.561,154.000,203.000,183.000,57.695
-153.493,-265.803,1182.841,163.000,212.000,190.000,66.497
-152.888,-265.511,1181.562,159.000,205.000,187.000,58.867
-152.583,-265.737,1182.602,161.000,205.000,187.000,64.697
-152.003,-265.485,1181.499,161.000,207.000,188.000,62.002
-151.623,-265.582,1181.956,161.000,209.000,189.000,64.168
-151.150,-265.516,1181.687,160.000,207.000,186.000,59.523
-150.816,-265.696,1182.515,157.000,206.000,182.000,67.832
-150.221,-265.416,1181.295,151.000,200.000,177.000,56.823
-149.975,-265.749,1182.804,158.000,204.000,182.000,63.008
-149.448,-265.587,1182.110,159.000,205.000,185.000,61.439
-149.117,-265.776,1182.974,156.000,204.000,184.000,64.410
-148.621,-265.668,1182.521,154.000,203.000,185.000,60.227
-148.201,-265.695,1182.668,158.000,207.000,190.000,63.370
-147.670,-265.524,1181.935,160.000,206.000,190.000,58.816
-147.384,-265.793,1183.155,158.000,204.000,189.000,65.426
-146.846,-265.609,1182.364,158.000,203.000,186.000,59.345
-146.518,-265.804,1183.258,159.000,204.000,184.000,65.113
-145.970,-265.601,1182.370,156.000,202.000,182.000,60.111
-145.668,-265.845,1183.481,158.000,205.000,184.000,63.744
-145.146,-265.685,1182.798,156.000,203.000,184.000,60.131
-144.816,-265.881,1183.696,153.000,200.000,182.000,63.963
-144.265,-265.670,1182.782,156.000,202.000,185.000,59.276
-143.927,-265.851,1183.613,154.000,201.000,183.000,64.302
-143.399,-265.677,1182.868,158.000,204.000,185.000,58.286
-143.177,-266.077,1184.669,163.000,205.000,184.000,65.920
-142.538,-265.697,1183.006,158.000,202.000,183.000,57.959
-142.256,-265.987,1184.321,158.000,204.000,185.000,63.700
-141.651,-265.670,1182.930,158.000,203.000,185.000,58.858
-141.356,-265.937,1184.142,152.000,200.000,181.000,65.580
-140.820,-265.745,1183.316,153.000,201.000,181.000,58.062
-140.505,-265.975,1184.361,151.000,198.000,177.000,63.607
-140.061,-265.960,1184.323,154.000,201.000,182.000,58.559
-139.641,-265.992,1184.488,158.000,205.000,186.000,63.263
-139.105,-265.802,1183.660,161.000,206.000,187.000,58.701
-138.780,-266.014,1184.631,161.000,207.000,187.000,64.043
-138.260,-265.853,1183.940,159.000,205.000,186.000,59.273
-137.955,-266.105,1185.085,160.000,204.000,185.000,64.763
-137.419,-265.912,1184.251,161.000,206.000,189.000,60.566
-137.056,-266.057,1184.924,160.000,205.000,186.000,65.933
-136.516,-265.854,1184.038,156.000,204.000,183.000,59.887
-136.185,-266.059,1184.972,158.000,207.000,185.000,63.728
-135.692,-265.949,1184.510,157.000,203.000,182.000,58.892
-135.360,-266.151,1185.431,158.000,201.000,182.000,65.468
-134.812,-265.932,1184.485,158.000,202.000,184.000,60.442
-134.518,-266.214,1185.765,157.000,203.000,183.000,65.595
-134.003,-266.061,1185.097,157.000,202.000,182.000,59.836
-133.610,-266.144,1185.492,157.000,205.000,182.000,63.338
-133.125,-266.046,1185.083,156.000,203.000,181.000,58.209
-132.746,-266.162,1185.623,156.000,204.000,181.000,64.605
-132.232,-266.007,1184.952,154.000,201.000,180.000,59.631
-131.872,-266.161,1185.660,157.000,204.000,182.000,64.587
-131.392,-266.073,1185.296,154.000,202.000,181.000,59.454
-131.055,-266.277,1186.225,154.000,200.000,180.000,63.798
-130.515,-266.065,1185.298,155.000,201.000,182.000,57.968
-130.191,-266.294,1186.342,156.000,202.000,183.000,63.410
-129.672,-266.124,1185.610,159.000,205.000,185.000,59.433
-129.289,-266.234,1186.127,153.000,201.000,179.000,63.303
-128.833,-266.197,1185.978,150.000,199.000,177.000,58.264
-128.494,-266.397,1186.892,156.000,204.000,181.000,64.685
-127.902,-266.075,1185.483,159.000,205.000,184.000,58.235
-127.633,-266.422,1187.054,155.000,201.000,180.000,65.442
-127.101,-266.228,1186.203,153.000,201.000,182.000,60.345
-126.746,-266.396,1186.976,153.000,202.000,184.000,65.148
-126.195,-266.160,1185.941,160.000,204.000,187.000,59.334
-125.855,-266.361,1186.862,157.000,203.000,185.000,64.944
-125.379,-266.277,1186.510,157.000,203.000,185.000,60.941
-125.008,-266.417,1187.160,161.000,206.000,187.000,64.455
-124.482,-266.227,1186.329,162.000,206.000,188.000,60.264
-124.128,-266.406,1187.151,161.000,206.000,185.000,65.213
-123.587,-266.182,1186.170,156.000,203.000,182.000,58.756
-123.293,-266.490,1187.565,160.000,206.000,184.000,66.512
-122.775,-266.312,1186.798,158.000,205.000,184.000,59.766
-122.409,-266.468,1187.514,157.000,205.000,185.000,66.353
-121.898,-266.303,1186.796,155.000,202.000,184.000,60.397
-121.559,-266.520,1187.787,159.000,206.000,185.000,66.342
-121.025,-266.310,1186.865,154.000,201.000,183.000,59.159
-120.718,-266.595,1188.159,158.000,203.000,185.000,66.534
-120.210,-266.438,1187.484,159.000,203.000,186.000,60.227
-119.810,-266.520,1187.864,155.000,201.000,182.000,64.375
-119.350,-266.467,1187.653,154.000,201.000,181.000,57.695
-118.967,-266.591,1188.228,153.000,201.000,180.000,64.854
-118.454,-266.421,1187.487,158.000,204.000,185.000,58.705
-118.110,-266.628,1188.432,152.000,203.000,184.000,63.983
-117.591,-266.443,1187.626,154.000,200.000,183.000,61.129
-117.233,-266.624,1188.454,149.000,196.000,180.000,65.455
-116.737,-266.489,1187.877,157.000,201.000,184.000,57.959
-116.410,-266.744,1189.025,159.000,203.000,185.000,64.725
-115.892,-266.556,1188.215,160.000,204.000,187.000,58.292
-115.539,-266.752,1189.108,157.000,204.000,186.000,64.636
-114.998,-266.512,1188.057,159.000,204.000,184.000,59.359
-114.689,-266.806,1189.389,158.000,204.000,182.000,65.056
-114.129,-266.523,1188.145,151.000,201.000,178.000,57.199
-113.763,-266.690,1188.909,152.000,202.000,177.000,64.205
-113.292,-266.612,1188.577,152.000,198.000,177.000,57.356
-112.948,-266.832,1189.583,152.000,197.000,177.000,63.049
-112.448,-266.685,1188.940,156.000,200.000,181.000,58.778
-112.049,-266.775,1189.365,157.000,200.000,182.000,64.086
-111.575,-266.689,1188.996,158.000,200.000,182.000,59.031
-111.208,-266.856,1189.762,159.000,203.000,182.000,63.871
-110.700,-266.688,1189.039,154.000,198.000,179.000,57.392
-110.353,-266.906,1190.024,153.000,198.000,177.000,65.210
-109.788,-266.596,1188.656,158.000,201.000,182.000,58.907
-109.509,-266.981,1190.395,158.000,204.000,182.000,67.101
-108.985,-266.772,1189.490,155.000,201.000,181.000,59.443
-108.603,-266.910,1190.116,157.000,205.000,181.000,65.641
-108.093,-266.729,1189.336,159.000,204.000,182.000,58.155
-107.738,-266.936,1190.270,160.000,204.000,180.000,64.348
-107.223,-266.741,1189.427,157.000,203.000,180.000,59.209
-106.872,-266.960,1190.413,160.000,207.000,184.000,63.132
-106.399,-266.869,1190.033,161.000,204.000,183.000,58.114
-105.987,-266.934,1190.338,159.000,201.000,179.000,64.655
-105.518,-266.856,1190.003,156.000,202.000,180.000,59.452
-105.149,-267.033,1190.816,160.000,205.000,182.000,64.489
-104.649,-266.870,1190.100,160.000,205.000,184.000,59.175
-104.281,-267.050,1190.925,156.000,204.000,185.000,65.165
-103.766,-266.856,1190.079,153.000,201.000,182.000,60.194
-103.398,-267.032,1190.884,155.000,204.000,182.000,65.155
-102.914,-266.915,1190.375,154.000,202.000,184.000,59.818
-102.554,-267.114,1191.285,152.000,198.000,181.000,65.389
-102.044,-266.927,1190.467,157.000,203.000,186.000,59.262
-101.713,-267.209,1191.743,155.000,199.000,183.000,64.414
-101.183,-266.965,1190.673,157.000,201.000,184.000,58.596
-100.824,-267.178,1191.635,153.000,201.000,181.000,65.367
-100.329,-267.023,1190.965,155.000,202.000,181.000,59.344
-99.952,-267.189,1191.718,153.000,200.000,179.000,63.330
-99.458,-267.038,1191.068,155.000,200.000,181.000,58.828
-99.076,-267.190,1191.758,156.000,201.000,183.000,63.551
-98.604,-267.101,1191.376,160.000,204.000,186.000,60.401
-98.260,-267.351,1192.511,161.000,205.000,187.000,64.733
-97.716,-267.061,1191.237,159.000,202.000,185.000,60.392
-97.354,-267.271,1192.192,155.000,198.000,180.000,64.551
-96.890,-267.201,1191.895,155.000,200.000,181.000,59.889
-96.486,-267.297,1192.334,158.000,202.000,182.000,65.358
-96.031,-267.253,1192.163,158.000,203.000,182.000,57.808
-95.601,-267.277,1192.283,156.000,200.000,182.000,64.236
-95.107,-267.120,1191.597,157.000,201.000,181.000,60.978
-94.729,-267.287,1192.363,157.000,200.000,179.000,65.416
-94.256,-267.188,1191.936,157.000,200.000,179.000,58.382
-93.898,-267.417,1192.975,159.000,202.000,182.000,64.256
-93.402,-267.252,1192.254,155.000,199.000,181.000,59.349
-93.050,-267.503,1193.385,152.000,198.000,179.000,64.865
-92.515,-267.227,1192.168,156.000,201.000,183.000,58.994
-92.173,-267.502,1193.418,157.000,202.000,184.000,66.523
-91.674,-267.324,1192.639,158.000,200.000,185.000,60.006
-91.297,-267.510,1193.479,156.000,201.000,184.000,64.236
-90.799,-267.330,1192.701,155.000,200.000,182.000,57.938
-90.409,-267.474,1193.353,154.000,200.000,182.000,62.980
-89.935,-267.375,1192.925,155.000,199.000,181.000,57.764
-89.547,-267.524,1193.612,154.000,198.000,178.000,64.620
-89.051,-267.348,1192.837,154.000,199.000,178.000,58.962
-88.692,-267.592,1193.937,158.000,203.000,181.000,64.848
-88.180,-267.369,1192.960,157.000,203.000,183.000,59.449
-87.821,-267.608,1194.045,157.000,203.000,182.000,64.321
-87.310,-267.387,1193.074,155.000,201.000,180.000,59.676
-86.920,-267.538,1193.759,158.000,203.000,180.000,63.504
-86.468,-267.499,1193.596,155.000,203.000,180.000,60.479
-86.072,-267.630,1194.204,155.000,206.000,182.000,66.130
-85.583,-267.472,1193.512,153.000,201.000,179.000,57.743
-85.242,-267.781,1194.899,154.000,198.000,176.000,66.166
-84.717,-267.511,1193.711,150.000,197.000,177.000,59.403
-84.353,-267.751,1194.800,150.000,199.000,178.000,63.102
-83.827,-267.470,1193.560,157.000,202.000,184.000,57.085
-83.490,-267.795,1195.023,156.000,202.000,183.000,63.385
-82.991,-267.604,1194.181,156.000,199.000,182.000,60.297
-82.583,-267.703,1194.646,156.000,201.000,181.000,65.981
-82.131,-267.662,1194.477,153.000,200.000,180.000,59.209
-81.746,-267.838,1195.273,154.000,201.000,179.000,64.867
-81.276,-267.736,1194.830,149.000,196.000,176.000,57.392
-80.890,-267.916,1195.646,151.000,195.000,175.000,64.750
-80.364,-267.626,1194.363,152.000,195.000,177.000,58.969
-80.020,-267.944,1195.803,154.000,198.000,179.000,63.791
-79.522,-267.747,1194.938,155.000,198.000,180.000,60.455
-79.134,-267.920,1195.719,155.000,199.000,178.000,65.110
-78.641,-267.734,1194.902,154.000,199.000,178.000,58.512
-78.255,-267.915,1195.722,150.000,195.000,175.000,63.700
-77.774,-267.771,1195.098,154.000,200.000,180.000,57.020
-77.394,-267.981,1196.048,152.000,198.000,178.000,65.313
-76.912,-267.831,1195.390,153.000,199.000,179.000,59.969
-76.529,-268.033,1196.302,152.000,201.000,178.000,66.421
-76.055,-267.908,1195.760,148.000,197.000,175.000,56.936
-75.659,-268.064,1196.465,154.000,201.000,178.000,65.106
-75.193,-267.969,1196.052,154.000,200.000,180.000,57.393
-74.769,-268.025,1196.325,155.000,200.000,180.000,64.400
-74.267,-267.794,1195.305,149.000,193.000,175.000,59.727
-73.889,-268.019,1196.321,156.000,201.000,180.000,62.536
-73.435,-267.969,1196.111,156.000,199.000,180.000,59.252
-73.052,-268.176,1197.043,156.000,199.000,178.000,64.339
-72.561,-267.985,1196.205,153.000,198.000,176.000,59.911
-72.155,-268.111,1196.776,157.000,203.000,180.000,65.711
-71.656,-267.889,1195.799,154.000,198.000,178.000,57.199
-71.305,-268.220,1197.288,152.000,197.000,177.000,65.845
-70.818,-268.048,1196.531,153.000,198.000,180.000,58.986
-70.414,-268.175,1197.119,150.000,197.000,176.000,65.194
-69.912,-267.943,1196.085,153.000,198.000,179.000,58.853
-69.536,-268.186,1197.190,156.000,199.000,179.000,64.846
-69.068,-268.079,1196.723,158.000,201.000,181.000,60.961
-68.672,-268.247,1197.483,156.000,200.000,180.000,65.584
-68.202,-268.128,1196.964,154.000,199.000,178.000,60.496
-67.799,-268.270,1197.609,155.000,202.000,181.000,65.569
-67.325,-268.138,1197.032,157.000,201.000,181.000,59.600
-66.924,-268.294,1197.740,160.000,203.000,184.000,66.515
-66.459,-268.196,1197.313,159.000,200.000,184.000,58.261
-66.067,-268.388,1198.181,155.000,198.000,179.000,64.021
-65.593,-268.249,1197.571,153.000,197.000,178.000,59.611
-65.176,-268.343,1198.002,156.000,199.000,179.000,65.374
-64.718,-268.270,1197.686,154.000,198.000,179.000,58.777
-64.309,-268.397,1198.266,155.000,202.000,184.000,62.839
-63.835,-268.256,1197.648,159.000,202.000,185.000,59.727
-63.429,-268.400,1198.301,155.000,199.000,180.000,64.940
-62.967,-268.308,1197.899,149.000,195.000,177.000,59.184
-62.592,-268.589,1199.163,154.000,199.000,180.000,65.740
-62.091,-268.322,1197.983,157.000,200.000,183.000,58.109
-61.698,-268.532,1198.930,155.000,199.000,181.000,64.589
-61.237,-268.441,1198.539,155.000,200.000,181.000,57.213
-60.831,-268.596,1199.237,153.000,198.000,178.000,66.150
-60.353,-268.422,1198.472,153.000,196.000,178.000,58.853
-59.910,-268.410,1198.431,148.000,194.000,176.000,62.331
-59.479,-268.450,1198.618,151.000,195.000,177.000,58.904
-59.057,-268.534,1199.004,149.000,195.000,177.000,63.398
-58.593,-268.429,1198.538,153.000,198.000,181.000,60.332
-58.198,-268.640,1199.487,148.000,196.000,179.000,63.611
-57.716,-268.446,1198.634,154.000,199.000,182.000,59.405
-57.337,-268.735,1199.934,150.000,196.000,179.000,65.952
-56.827,-268.403,1198.462,151.000,194.000,177.000,60.702
-56.437,-268.643,1199.546,150.000,192.000,176.000,64.349
-55.963,-268.477,1198.814,157.000,195.000,182.000,58.952
-55.587,-268.794,1200.240,151.000,193.000,178.000,63.943
-55.110,-268.617,1199.460,154.000,197.000,180.000,58.654
-54.697,-268.756,1200.090,153.000,197.000,179.000,64.236
-54.224,-268.595,1199.383,152.000,198.000,179.000,58.681
-53.831,-268.825,1200.418,152.000,197.000,176.000,64.330
-53.339,-268.580,1199.326,151.000,196.000,177.000,57.199
-52.942,-268.799,1200.313,154.000,200.000,180.000,65.683
-52.479,-268.683,1199.809,156.000,200.000,181.000,59.226
-52.106,-269.032,1201.371,157.000,200.000,181.000,66.558
-51.604,-268.707,1199.934,153.000,196.000,178.000,58.752
-51.200,-268.907,1200.836,156.000,196.000,180.000,65.220
-50.731,-268.761,1200.184,160.000,198.000,185.000,60.637
-50.315,-268.892,1200.780,151.000,194.000,178.000,64.020
-49.841,-268.714,1199.995,155.000,196.000,178.000,59.519
-49.439,-268.924,1200.941,154.000,196.000,175.000,64.952
-48.972,-268.782,1200.320,154.000,197.000,175.000,57.232
-48.564,-268.969,1201.162,157.000,200.000,178.000,65.435
-48.083,-268.745,1200.163,155.000,198.000,178.000,59.213
-47.693,-269.033,1201.457,149.000,196.000,176.000,63.669
-47.219,-268.841,1200.612,150.000,196.000,176.000,56.548
-46.821,-269.090,1201.734,150.000,195.000,175.000,61.925
-46.340,-268.856,1200.698,157.000,199.000,180.000,59.222
-45.940,-269.100,1201.787,159.000,200.000,178.000,65.738
-45.464,-268.895,1200.881,155.000,196.000,176.000,57.726
-45.062,-269.124,1201.914,155.000,195.000,174.000,63.256
-44.617,-269.097,1201.802,156.000,198.000,180.000,59.869
-44.175,-269.100,1201.816,152.000,199.000,179.000,64.068
-43.708,-268.943,1201.124,150.000,195.000,176.000,58.202
-43.278,-269.011,1201.438,152.000,196.000,175.000,65.091
-42.836,-268.999,1201.395,152.000,196.000,177.000,58.429
-42.428,-269.216,1202.373,155.000,201.000,181.000,63.429
-41.953,-269.000,1201.408,157.000,201.000,182.000,59.373
-41.552,-269.263,1202.593,153.000,198.000,180.000,64.119
-41.082,-269.081,1201.787,156.000,199.000,181.000,58.577
-40.661,-269.214,1202.382,155.000,198.000,179.000,65.854
-40.218,-269.207,1202.361,156.000,198.000,179.000,58.858
-39.795,-269.324,1202.890,153.000,197.000,174.000,63.441
-39.318,-269.088,1201.837,151.000,195.000,173.000,57.459
-38.916,-269.355,1203.039,156.000,197.000,175.000,63.295
-38.460,-269.254,1202.596,154.000,196.000,177.000,59.148
-38.022,-269.279,1202.719,154.000,200.000,179.000,64.076
-37.559,-269.126,1202.034,157.000,201.000,181.000,60.462
-37.148,-269.344,1203.016,156.000,198.000,179.000,64.959
-36.687,-269.214,1202.446,159.000,200.000,183.000,59.134
-36.276,-269.435,1203.431,155.000,199.000,180.000,64.356
-35.825,-269.371,1203.154,152.000,197.000,178.000,59.668
-35.391,-269.423,1203.395,155.000,203.000,182.000,66.418
-34.937,-269.331,1202.985,155.000,201.000,181.000,58.654
-34.525,-269.564,1204.035,154.000,200.000,180.000,65.705
-34.062,-269.404,1203.328,153.000,198.000,179.000,59.331
-33.630,-269.482,1203.676,151.000,196.000,177.000,64.294
-33.167,-269.308,1202.909,153.000,199.000,181.000,58.918
-32.749,-269.502,1203.782,151.000,197.000,180.000,63.666
-32.301,-269.449,1203.548,157.000,198.000,183.000,60.332
-31.874,-269.578,1204.130,154.000,195.000,177.000,64.041
-31.421,-269.485,1203.714,152.000,196.000,177.000,58.058
-30.990,-269.577,1204.133,157.000,203.000,181.000,64.485
-30.535,-269.465,1203.642,155.000,200.000,179.000,60.487
-30.111,-269.640,1204.422,154.000,198.000,177.000,65.134
-29.664,-269.581,1204.167,152.000,198.000,175.000,59.099
-29.234,-269.702,1204.709,148.000,195.000,176.000,64.221
-28.779,-269.578,1204.161,155.000,199.000,182.000,59.331
-28.352,-269.720,1204.805,151.000,195.000,178.000,63.536
-27.886,-269.486,1203.760,154.000,199.000,181.000,58.161
-27.473,-269.784,1205.100,151.000,197.000,179.000,65.709
-27.019,-269.656,1204.527,157.000,197.000,179.000,59.003
-26.587,-269.774,1205.061,157.000,197.000,177.000,63.385
-26.142,-269.740,1204.906,155.000,197.000,177.000,58.594
-25.714,-269.889,1205.582,153.000,196.000,178.000,66.594
-25.259,-269.757,1204.991,154.000,198.000,180.000,58.543
-24.819,-269.801,1205.195,154.000,199.000,180.000,64.778
-24.371,-269.733,1204.890,151.000,195.000,177.000,58.188
-23.947,-269.940,1205.822,152.000,197.000,179.000,63.955
-23.496,-269.832,1205.349,158.000,201.000,183.000,59.298
-23.057,-269.875,1205.537,154.000,198.000,178.000,66.342
-22.604,-269.755,1205.003,155.000,198.000,179.000,59.504
-22.179,-269.962,1205.936,154.000,198.000,178.000,64.627
-21.715,-269.708,1204.798,155.000,197.000,179.000,59.780
-21.290,-269.932,1205.805,155.000,200.000,180.000,63.563
-20.843,-269.869,1205.527,153.000,198.000,179.000,58.939
-20.416,-270.070,1206.431,155.000,200.000,181.000,63.629
-19.964,-269.952,1205.904,159.000,203.000,184.000,59.247
-19.523,-270.001,1206.129,155.000,202.000,181.000,63.516
-19.080,-269.989,1206.074,148.000,195.000,175.000,57.632
-18.648,-270.146,1206.783,158.000,202.000,180.000,63.065
-18.191,-269.919,1205.769,156.000,198.000,180.000,56.517
-17.765,-270.162,1206.858,153.000,195.000,178.000,64.082
-17.314,-270.054,1206.377,156.000,199.000,181.000,59.213
-16.875,-270.132,1206.731,158.000,203.000,184.000,63.045
-16.427,-270.040,1206.320,160.000,204.000,184.000,58.734
-15.996,-270.224,1207.147,158.000,201.000,180.000,64.649
-15.543,-270.070,1206.458,156.000,200.000,179.000,58.092
-15.110,-270.235,1207.195,154.000,200.000,180.000,65.393
-14.655,-270.037,1206.318,158.000,202.000,183.000,60.264
-14.225,-270.270,1207.354,158.000,202.000,183.000,64.751
-13.772,-270.085,1206.537,154.000,196.000,179.000,60.164
-13.341,-270.304,1207.512,154.000,195.000,177.000,62.020
-12.887,-270.109,1206.643,156.000,197.000,180.000,59.168
-12.453,-270.315,1207.566,154.000,198.000,179.000,63.927
-12.006,-270.198,1207.044,156.000,200.000,181.000,61.100
-11.574,-270.460,1208.219,159.000,205.000,183.000,66.263
-11.119,-270.224,1207.163,154.000,200.000,179.000,58.986
-10.684,-270.410,1207.993,157.000,203.000,182.000,64.068
-10.236,-270.286,1207.448,157.000,201.000,181.000,58.084
-9.800,-270.487,1208.342,155.000,198.000,179.000,64.948
-9.354,-270.438,1208.121,156.000,199.000,181.000,59.645
-8.915,-270.570,1208.717,154.000,198.000,181.000,64.033
-8.464,-270.325,1207.623,158.000,200.000,183.000,58.874
-8.022,-270.415,1208.021,154.000,194.000,177.000,62.867
-7.580,-270.448,1208.174,157.000,198.000,181.000,57.125
-7.139,-270.514,1208.465,153.000,199.000,181.000,65.225
-6.691,-270.360,1207.776,155.000,198.000,179.000,58.764
-6.252,-270.554,1208.648,153.000,194.000,175.000,63.661
-5.806,-270.411,1208.010,156.000,199.000,179.000,58.245
-5.366,-270.595,1208.827,153.000,199.000,178.000,64.302
-4.919,-270.417,1208.031,152.000,197.000,177.000,56.131
-4.478,-270.559,1208.669,152.000,197.000,178.000,65.516
-4.034,-270.572,1208.725,157.000,199.000,181.000,58.552
-3.591,-270.644,1209.044,159.000,203.000,183.000,64.529
-3.147,-270.592,1208.822,160.000,204.000,183.000,60.230
-2.703,-270.716,1209.372,160.000,204.000,183.000,62.520
-2.260,-270.692,1209.262,157.000,202.000,182.000,57.617
-1.818,-270.844,1209.945,156.000,200.000,179.000,61.865
-1.371,-270.670,1209.166,161.000,202.000,182.000,59.239
-0.928,-270.726,1209.416,158.000,202.000,179.000,64.709
-0.483,-270.681,1209.211,155.000,199.000,177.000,57.186
-0.039,-270.813,1209.808,158.000,202.000,177.000,64.991
0.404,-270.772,1209.620,154.000,197.000,175.000,57.885
0.849,-270.817,1209.818,158.000,200.000,177.000,64.169
1.292,-270.737,1209.458,157.000,201.000,180.000,59.856
1.737,-270.886,1210.120,157.000,202.000,180.000,63.952
2.181,-270.799,1209.740,155.000,197.000,178.000,57.599
